parcel_id,site_no,parcel_to_source_pct,source_to_parcel_pct
261163,8188,1,0.09944751381215469
261346,21663,0.3439735657092358,0.04867744873771751
261346,6057,0.3431066400017771,0.028404713328860676
261346,7343,0.3129197942889871,0.028013829098922638
261385,22644,1,0.13948717948717948
261482,6834,0.5848562986361618,0.07367992197713465
261482,6835,0.4151437013638381,0.04536872547249465
261650,25365,1,0.030041152263374483
261725,22596,1,0.38918918918918916
261741,9491,1,0.11818181818181818
261903,21663,0.47123360420413857,0.11406929373793259
261903,7343,0.31611815762271506,0.048408167312279746
261903,6057,0.2126482381731464,0.030112917658216207
261974,4366,1,0.5325077399380804
262196,22762,1,0.09812108559498955
262207,22644,1,0.17743589743589744
262217,12060,1,0.4
262346,13893,1,0.11438848920863309
262570,13893,1,0.03741007194244604
262816,13893,1,0.11007194244604317
263031,12060,1,0.6
263264,8188,1,0.027624309392265192
263349,25365,1,0.06337448559670782
263453,21663,0.3813919662763619,0.04403037432332465
263453,6057,0.3122711593313222,0.021089741693149498
263453,7343,0.3063368743923159,0.022372618284043456
263555,25365,1,0.04444444444444444
263570,22721,1,0.2252124645892351
263628,22011,1,0.3652173913043478
263784,10620,1,0.7889908256880733
264010,8188,1,0.08839779005524862
264132,9491,1,0.2127272727272727
264437,6834,1,0.2352852998178078
264595,6057,1,0.35729055779007823
264711,6918,1,0.48093841642228735
264714,6057,0.442675026188608,0.1099429951282917
264714,21663,0.28676640609023735,0.12174531787093842
264714,7343,0.2705585677211546,0.07266444899669738
264755,9491,1,0.2763636363636363
264757,9491,1,0.11454545454545455
267638,23627,1,0.2685714285714285
268260,26452,1,1
269353,9057,1,0.23763955342902712
269367,9057,1,0.26156299840510366
269368,9057,1,0.23125996810207336
269369,9057,1,0.26953748006379585
269370,12109,1,0.35962145110410093
269371,12109,1,0.012618296529968454
269372,12109,1,0.08517350157728706
269373,12109,1,0.20504731861198738
284801,12109,1,0.33753943217665616
285796,23627,1,0.24285714285714285
285800,23627,1,0.06
285813,23627,1,0.10857142857142855
285823,23627,1,0.31999999999999995
298722,25225,1,0.03743760399334443
298740,21173,1,0.10405643738977072
298914,6902,0.8698363237573633,0.12366338846318513
298914,24122,0.13016367624263672,0.23481179504893734
299108,22717,1,0.22554347826086957
299303,5554,1,0.2563348372734638
299471,11945,0.9937424448227823,0.3263003824617996
299471,5554,0.006257555177217736,0.0015049039764587948
299495,23929,1,0.24441340782122906
299527,6902,0.9863386646739042,0.17631402613245747
299527,24122,0.01366133532609585,0.030987065925365074
299533,10761,1,0.24528684069657594
299754,22418,1,0.19258373205741627
299819,4348,1,0.22096116764440418
299857,25741,0.6284697615676494,0.14449947032459817
299857,25978,0.3715302384323506,0.07333501423438712
300145,8995,1,0.1053639846743295
300156,23492,0.6842617817732812,0.13388132428185864
300156,23493,0.3157382182267189,0.08996077761503589
300194,21949,0.6697656293614742,0.09307123325991398
300194,4348,0.3302343706385258,0.05926209338946261
300212,8165,1,0.10929319371727748
300302,22533,1,0.2443438914027149
300435,23404,1,0.3191964285714286
300443,22388,1,0.38683127572016457
300486,5554,0.9948294361240378,0.24641361774875056
300486,11945,0.005170563875962139,0.0017486126924206153
300503,24120,1,0.02133850630455868
301358,10761,0.3466426639235585,0.08243460083919686
301358,8170,0.33983192163534093,0.08082142468271672
301358,6901,0.3135254144411005,0.09534502566795212
301366,13219,1,0.09644396551724137
301378,25225,1,0.11647254575707154
301484,13219,1,0.09859913793103449
301593,21987,1,0.1174276911524547
301700,22418,1,0.1602870813397129
301759,13220,1,0.2565284178187404
301933,21821,1,0.18252212389380532
302556,22533,1,0.2579185520361991
302724,5037,1,0.27538726333907054
302731,5646,0.9320427615202158,0.20698610473324205
302731,5647,0.06795723847978422,0.022773771503669854
302740,5647,0.9759868441028484,0.4428049993780532
302740,5646,0.024013155897151594,0.007219779094831222
302779,8995,1,0.11558109833971902
302890,22418,1,0.15789473684210525
302954,26052,1,0.026755852842809364
303083,24120,1,0.1542192046556741
303143,20813,1,0.1252955082742317
303203,23046,1,0.2946711687907277
303429,22549,1,0.24534161490683232
303777,21987,1,0.14013037810859594
303807,22418,1,0.0909090909090909
303934,6904,1,0.29553264604810997
303958,25343,1,0.08534322820037106
304057,6902,1,0.12648821524505954
304121,12821,0.326146905667109,0.11448000041336084
304121,5230,0.2582719383652103,0.12326743171335791
304121,10343,0.23540772167132637,0.08896333753728623
304121,3898,0.18017343429635435,0.07598508747372577
304175,4348,1,0.09400005474375206
304338,5031,1,0.44
304339,22717,1,0.10190217391304346
304348,4908,1,0.04525547445255475
304495,21173,1,0.08465608465608465
304540,24120,1,0.16682832201745879
304786,22418,1,0.15550239234449761
304861,20798,1,0.18309859154929575
305036,6903,1,0.37447698744769875
305061,21949,0.592705181684899,0.09805100506637161
305061,4348,0.40729481831510095,0.08701303458742281
305176,21559,0.3380373400737445,0.034601730825885246
305176,24991,0.33662102682976325,0.038205593481451534
305176,23046,0.3253416330964922,0.05455517307141012
305265,21117,1,0.12158054711246201
305635,22953,1,0.11135135135135137
305657,20798,1,0.09100758396533044
305720,25225,1,0.1497504159733777
305861,25978,0.6392934853147221,0.15373588486544146
305861,25741,0.36070651468527787,0.10104006415971177
305892,25978,0.6149281393428173,0.030772000987279283
305892,25741,0.38507186065718274,0.02244594054853517
305901,21987,1,0.10098781439111104
305911,21949,1,0.13990621016260807
305981,24120,1,0.16973811833171676
306099,25225,1,0.08818635607321132
306146,21565,1,0.17153748411689962
306173,21559,0.4900531538748223,0.07743480977722794
306173,23046,0.25547786905592307,0.06613166851770641
306173,24991,0.25446897706925464,0.04458414613414006
306195,4908,1,0.26131386861313866
306523,7580,1,0.07495315427857589
306596,25978,0.8912311612704981,0.04831520647947183
306596,25741,0.10876883872950188,0.0068685113919075835
306660,7580,1,0.04934415990006246
306700,22380,0.5595599872175273,0.219610618494791
306700,8859,0.4404400127824726,0.07906823050344773
306737,21986,1,0.31732582211323773
306828,20813,1,0.3900709219858156
306921,22738,0.5150757900027022,0.03432653911804586
306921,21987,0.4849242099972977,0.04707331843416623
307014,23630,1,1
307099,6817,1,0.2618705035971223
307107,21117,1,0.26443768996960493
307165,22730,1,0.16624685138539042
307234,8995,1,0.13409961685823757
307339,6904,1,0.2972508591065292
307524,20798,1,0.08342361863488625
307594,22418,1,0.061004784688995214
307608,8169,1,0.47696476964769646
307662,4347,1,0.26126126126126126
307697,22738,0.9654333747896099,0.0653777620120454
307697,21986,0.03456662521039007,0.010470297182450508
307725,25741,0.6307035549939775,0.17769207188780145
307725,25978,0.3692964450060226,0.08932093184405761
307764,8859,1,0.1827077609305808
307942,25411,1,0.08673250663898127
308041,10759,1,0.46366782006920415
308096,13219,1,0.08566810344827586
308169,9482,1,0.2492354740061162
308195,25978,1,0.1098135575372133
308299,8169,1,0.12195121951219512
308594,5606,1,0.2762520193861066
308908,12821,1,0.3530132276091844
308956,10170,1,0.03115015974440894
309081,25411,0.7831349934059404,0.1139861621627666
309081,25410,0.21686500659405955,0.04879259682774802
309165,6901,1,0.32514500489218473
309216,8995,1,0.11238825031928482
309359,4347,1,0.2402402402402402
309387,25978,1,0.3530714381576225
309528,21069,1,0.10790464240903389
309616,21069,1,0.10100376411543288
309631,3897,0.2721342896214768,0.2556315248371834
309631,7780,0.2687409875312878,0.22187958147600806
309631,3898,0.2613041540864605,0.14420534525583725
309631,12821,0.197820568760775,0.09086261670256365
309708,6216,1,0.23130434782608694
309795,8168,1,0.1852731591448931
309977,21069,1,0.1179422835633626
310035,21117,1,0.1413373860182371
310054,22717,1,0.22690217391304346
310382,21987,1,0.04853677900968127
310397,23046,0.4980787205774091,0.14271503435718805
310397,24991,0.48021373242126764,0.09313131351034194
310397,21559,0.02170754700132329,0.0037968141620165568
310464,23492,0.5041772393050566,0.07993754675727971
310464,23493,0.49582276069494324,0.1144780888424944
310990,23492,0.9963113445670425,0.16244694374863114
310990,23493,0.0036886554329575117,8.75816029300228e-4
311179,23894,1,0.25454354207100605
311285,4348,1,0.22828584723482648
311367,7580,1,0.03935040599625234
311472,25410,0.6564313366544068,0.037428517567176474
311472,25411,0.3435686633455932,0.012672955642057478
311769,26052,1,0.07274247491638797
312248,22549,1,0.28260869565217395
312344,23886,1,0.23950233281493002
312352,12821,0.33275281616777425,0.08276023896759951
312352,10343,0.3119741478744094,0.08353964145218064
312352,3898,0.18093805157759651,0.054069351012902465
312352,5230,0.17433498438021983,0.05895753387195517
312457,21069,1,0.0671267252195734
312472,6216,1,0.27652173913043476
312564,22549,1,0.2111801242236025
312661,21559,1,0.11627377820615092
312900,8169,1,0.20596205962059616
312963,22953,1,0.1545945945945946
313099,7520,1,0.2583941605839416
313165,4348,0.5559239968429164,0.03461170380476077
313165,21949,0.4440760031570837,0.021409314337291648
313185,21987,1,0.09237645037326436
313208,24541,1,1
313324,4348,1,0.09033771494854095
313397,24991,1,0.18952955028970433
313478,26052,1,0.1387959866220736
313541,21821,1,0.18915929203539825
313704,10759,1,0.16262975778546712
313832,12821,0.3303214085178241,0.07221734713666196
313832,10343,0.3066975858687993,0.07219201603361572
313832,3898,0.21945213267262212,0.05764556046686489
313832,5234,0.1435288729407544,0.041856748877280886
313931,21987,0.40090790355775485,0.05523782232268155
313931,22738,0.35727532944751256,0.03379503439262734
313931,21986,0.2418167669947326,0.10231293918315837
314033,5647,1,0.40729865043116437
314047,6904,1,0.2989690721649485
314064,21821,1,0.19800884955752213
314263,23404,1,0.35267857142857145
314413,25978,0.7007137735353101,0.07402580118772226
314413,25741,0.29928622646469,0.03682933242653087
314453,4084,1,0.22156573116691283
314512,21559,1,0.16795101296444023
314525,26052,1,0.14966555183946487
314572,13219,1,0.0824353448275862
314615,23492,0.5820607913652974,0.0667601009164442
314615,23493,0.4179392086347026,0.06980557141421445
314626,21867,1,0.22868741542625168
314706,25411,0.750135483790059,0.06506113082795673
314706,25410,0.24986451620994107,0.03349927709067954
314745,8165,1,0.11125654450261781
314760,23929,1,0.22206703910614525
314851,22156,0.47725130147195727,0.030977876264874103
314851,8163,0.31006497819190076,0.018910854848426317
314851,5647,0.21268372033614194,0.02302710933535931
315007,21559,1,0.1361496377285699
315033,7780,0.5,0.30645511371149936
315033,3897,0.5,0.3486700038285304
315151,8995,1,0.11621966794380588
315477,6817,1,0.24316546762589925
315507,25225,1,0.13560732113144758
315667,10342,1,0.3992547532691664
315869,8165,1,0.10667539267015706
315955,8859,0.619012319696931,0.06115201748596055
315955,22380,0.38098768030306907,0.08228370905125675
315975,21173,1,0.10758377425044093
316068,20798,1,0.04333694474539545
316436,6903,1,0.27405857740585776
316694,13219,1,0.03987068965517242
316808,5031,1,0.5599999999999999
316952,13219,1,0.07596982758620689
316961,6817,1,0.2474820143884892
317012,25928,1,0.2595307917888563
317024,21821,1,0.1946902654867257
317122,25411,1,0.17147116255062964
317133,22730,1,0.22670025188916876
317166,21069,1,0.10476787954830616
317622,5554,0.9866981885562188,0.2515041919633687
317622,11945,0.013301811443781121,0.004629257357853329
317625,25343,1,0.14749536178107608
317627,4084,1,0.24519940915805022
317630,21559,1,0.08546619594640154
317683,8170,1,0.27073461161422907
317856,6216,1,0.2695652173913044
317863,5234,0.28977195036211845,0.07830282624905596
317863,3898,0.2781408065737342,0.0676995287855579
317863,10343,0.22403482058520022,0.04886402214251033
317863,12821,0.2080524224789471,0.04214756235392885
318098,22156,0.7051723226614556,0.15911214958396336
318098,8163,0.2948276773385445,0.06250723122757477
318135,21987,0.8387773303547249,0.0656637901963834
318135,22738,0.1612226696452751,0.008664895009236262
318174,7520,1,0.18832116788321168
318241,21867,1,0.07577807848443843
318255,21949,1,0.14557808354757867
318352,8165,1,0.12107329842931938
318694,25343,1,0.1660482374768089
318980,6901,0.49622070908475996,0.1584964433850329
318980,8170,0.48341534660587343,0.12075416265554559
318980,10761,0.020363944309366583,0.005086379653346623
319033,22533,1,0.2383107088989442
319348,6128,1,0.42000000000000004
319436,8163,0.5027054240729393,0.12044996293721448
319436,22156,0.4972945759270606,0.12680982274375346
319502,8859,0.5386116839362091,0.036617129221594207
319502,22380,0.46138831606379105,0.06857511511992173
319774,5554,0.9916394530317889,0.24276739005935138
319774,11945,0.008360546968211091,0.0027945435642243812
319895,22380,1,0.2345531947403369
319943,21949,0.7515177370924917,0.12858582244900504
319943,4348,0.2484822629075084,0.05490493095096688
320048,21173,1,0.0975896531452087
320095,20813,1,0.04728132387706856
320225,10759,1,0.3737024221453287
320250,21069,1,0.1016311166875784
320376,21987,1,0.09550785547066316
320430,24991,0.39187920502313767,0.06779542006313823
320430,23046,0.37128559451695503,0.09490013333901108
320430,21559,0.2368352004599073,0.03695232991829466
320456,25343,1,0.17068645640074212
320537,6902,1,0.0919914292691342
320728,5037,1,0.2547332185886403
320808,24991,1,0.15757398657806815
320829,7580,1,0.11430356027482824
320855,11637,1,1
320970,25411,0.6189175644514598,0.054297286385788686
320970,25410,0.38108243554854027,0.05167889291022176
321226,21173,1,0.09994121105232216
321258,9482,1,0.27981651376146793
321360,7580,1,0.11055590256089944
321480,25411,0.6650496574974819,0.05635541409083872
321480,25410,0.3349503425025181,0.04387437561778475
321531,22717,1,0.22554347826086957
321593,6216,1,0.1217391304347826
321601,22730,1,0.42821158690176325
321678,25343,1,0.1391465677179963
321769,5230,0.27670624858709897,0.1396123289136875
321769,3897,0.25360065670899784,0.19244993246993128
321769,7780,0.2525077363664157,0.1684202718390894
321769,12821,0.21718535833748753,0.08058989376245537
321877,25225,1,0.14725457570715472
321983,24542,1,0.2670807453416149
322081,6902,0.6768054595225864,0.12027558255645568
322081,24122,0.32319454047741364,0.7287928974329637
322288,21949,1,0.11438277993024039
322398,5606,1,0.25363489499192243
322433,20798,1,0.04550379198266522
322481,10170,1,0.1253993610223642
322503,21069,1,0.08030112923462987
322535,21565,1,0.2058449809402795
322817,23492,0.510661346124469,0.10163767442493514
322817,23493,0.489338653875531,0.14182721926342773
322935,8165,1,0.11714659685863874
322947,20798,1,0.05308775731310943
323120,22953,1,0.11675675675675676
323148,4084,1,0.2762186115214181
323222,21821,1,0.19026548672566373
323253,21559,1,0.1550317042748679
323347,23929,1,0.16899441340782123
323488,8859,0.9241837106049396,0.1737641276291079
323488,22380,0.07581628939506035,0.031164184769322485
323650,8163,0.7992388672060906,0.13579119574700174
323650,22156,0.2007611327939094,0.03630117881604642
323674,8168,1,0.3942992874109264
323789,10097,1,0.498442367601246
323880,6905,1,0.18652849740932642
323907,23894,1,0.16664361387382406
323995,26052,1,0.1387959866220736
324060,8169,1,0.19512195121951217
324173,6902,1,0.1818921442366972
324230,13220,1,0.28571428571428575
324286,21173,1,0.07289829512051733
324332,8164,1,0.16546762589928055
324433,9482,1,0.25535168195718655
324469,22717,1,0.22010869565217386
324611,25411,1,0.1375757001859703
324781,21117,1,0.2629179331306991
324964,25225,1,0.06988352745424292
325120,7580,1,0.08369768894440974
325133,22418,1,0.1818181818181818
325176,8165,1,0.04384816753926701
325305,8707,1,0.1142080217539089
325349,6905,1,0.4818652849740932
325359,20813,1,0.28368794326241137
325432,25225,1,0.08569051580698836
325543,21949,1,0.09925778423698545
325644,24120,1,0.17846750727449076
325651,8707,1,0.0904146838885112
325867,20813,1,0.037825059101654845
325931,21173,1,0.09347442680776014
326015,23895,1,0.20002497217438886
326045,6216,1,0.1008695652173913
326186,24542,1,0.15838509316770186
326204,21867,1,0.2138024357239513
326264,25741,1,0.20725427321749765
